,tempo,spec_cent,spec_bw,rolloff,zcr,cqt_1,cqt_2,cqt_3,cqt_4,cqt_5,cqt_6,cqt_7,cqt_8,cqt_9,cqt_10,cqt_11,cqt_12,cqt_13,cqt_14,cqt_15,cqt_16,cqt_17,cqt_18,cqt_19,cqt_20,cqt_21,cqt_22,cqt_23,cqt_24,cqt_25,cqt_26,cqt_27,cqt_28,cqt_29,cqt_30,cqt_31,cqt_32,cqt_33,cqt_34,cqt_35,cqt_36,cqt_37,cqt_38,cqt_39,cqt_40,cqt_41,cqt_42,cqt_43,cqt_44,cqt_45,cqt_46,cqt_47,cqt_48,cqt_49,cqt_50,cqt_51,cqt_52,cqt_53,cqt_54,cqt_55,cqt_56,cqt_57,cqt_58,cqt_59,cqt_60,cqt_61,cqt_62,cqt_63,cqt_64,cqt_65,cqt_66,cqt_67,cqt_68,cqt_69,cqt_70,cqt_71,cqt_72,cqt_73,cqt_74,cqt_75,cqt_76,cqt_77,cqt_78,cqt_79,cqt_80,cqt_81,cqt_82,cqt_83,cqt_84,cqt_85,cqt_86,cqt_87,cqt_88,cqt_89,cqt_90,cqt_91,cqt_92,cqt_93,cqt_94,cqt_95,cqt_96,cqt_97,cqt_98,cqt_99,cqt_100,cqt_101,cqt_102,cqt_103,cqt_104,cqt_105,cqt_106,cqt_107,cqt_108,cqt_109,cqt_110,cqt_111,cqt_112,cqt_113,cqt_114,cqt_115,cqt_116,cqt_117,cqt_118,cqt_119,cqt_120,cqt_121,cqt_122,cqt_123,cqt_124,cqt_125,cqt_126,OA_spec
21,129.19921875,2997.7965844994005,2752.11711263083,6524.560546875,0.151611328125,0.8610945399739345,0.9387092297825246,0.5570693488167233,0.805487219487115,0.33250772701098996,0.6008516533125452,0.5667945724222369,0.5750685061475526,0.525813073992906,0.535564782629756,0.7149071354181648,0.6838140739783233,0.8641744834238037,0.5951750425708888,0.48462086758047374,0.5516870817943855,0.5282316896072676,0.5206393582547384,0.4817223482000783,0.8277275555825614,0.4939090261284461,0.9872661487757111,0.6474056083200973,0.83123087229549,0.601280980118096,0.25255672340133073,0.6259075389591325,0.3657708715644362,0.2816511922107554,0.5687433406027889,0.45855141095495255,0.7601547203645819,0.857876187245542,0.7084125577404179,0.6195110975441356,0.28047151567647616,0.31337125073055416,0.3999544133034857,0.2700178525900803,0.6296926069592071,0.8645701345528858,0.6484809099171509,0.5401486979383775,0.67498161037215,0.7566194696087668,0.6394103194612559,0.2599037533722821,0.417975954922855,0.433339206778542,0.5781793924729367,0.6323120805327984,0.9705732605206883,0.8319596425764282,0.4461967492770086,0.46451361628245336,1.0,0.8589968153790944,0.7555587076168049,0.5020926087997369,0.9423854006447531,0.791354062611592,0.9126345165100839,0.7819686884975396,0.5737022503199523,0.6799164406475163,0.7339599491995914,0.7729296170439659,1.0,1.0,0.92560655558643,0.9582670167416135,1.0,0.8701956925524952,0.7548090449065947,0.8970979446798797,0.5335717586564681,0.7249662322274453,0.5090279353072705,0.6135739568715826,0.9402489004342495,0.7052467947224343,0.8803746063972414,0.7677450994465734,0.8541516563680231,0.7395207539408926,0.5538744963254648,0.5770467613828769,0.5490946537574012,0.19843158560770452,0.3590540130767017,0.6797319404879847,0.3216390484595603,0.5858643661563286,0.6634921688494757,0.7180747762095028,0.4605463414958305,0.36018417325517826,0.5552390427702802,0.328002986711061,0.2153435453035591,0.6494706234963702,0.3322563205265512,0.6338881635531045,0.5026841224915054,0.581465504371069,0.5398515500180254,0.405197656289071,0.8402932440862905,0.5232721890955997,0.17198569441176492,0.29347807094314493,0.4358284607449058,0.43038348574305674,0.6830449578051062,0.5311678719781727,0.6714248135308147,0.5825636057281205,0.7207449821037673,0.5152896340010051,0.3055090736772187,0.2811521051888014,0.49244011574507524,0.3986345672278867,0.49464284393186175,0.5678587932011863,0.4101760565242941,0.5842139859422246
22,129.19921875,3008.8444687883202,2740.9676175078757,6427.6611328125,0.148193359375,0.5367930354364172,0.5463840026092177,0.6439531449309086,0.39131360906591783,0.6961052949268345,0.5459072572602633,0.8643571595073732,0.4116075109251697,0.6189919727921241,0.6838023204036299,0.5320660929644806,0.5150119149002623,0.7920624433038885,0.46778427972461206,0.4744873465296243,0.6499965933788787,0.5519096569612776,0.6626204511371239,0.5990818029380327,0.6928630755089491,0.5106507980435253,0.592869293510636,0.8959592955459506,0.5184819984465511,0.5882631104163851,0.6027310688208816,0.7843797864965572,0.4667599277106944,0.3648922938389363,0.5921246673139087,0.3665202687705835,0.7786721944849495,0.5545338298119407,0.6616216987835631,0.9489835981535242,1.0,1.0,0.750575973562611,0.3994651252608685,0.3609682123634949,0.6184495927972911,0.3881723742305236,0.5982943509896477,0.6386790121210411,0.8564989768241535,0.9215779024485493,0.8821169738595847,0.8671986622433958,0.8476441050206185,0.3574226163604718,0.6314633477807234,0.5822078424156807,0.748693578427136,1.0,0.7081738622542146,0.7800337743721538,0.7365986499808159,0.47613718357100776,0.995278360923068,0.8611110674235725,0.8260535505123707,0.8936325423052023,1.0,0.9059391243258579,0.799530993814519,0.6105411249019175,0.6489350303539003,0.8460523748366042,0.6561573528298529,0.7894726493913165,1.0,0.8913956880634775,0.892312558475663,0.6468426334520869,0.5284540888254728,0.5329054847978074,0.4773708340122558,0.9231711072463777,0.7039180836613537,0.647953730203676,0.653089905241385,0.5758150562284683,0.7554816169191931,0.4899709302069669,0.5008446443516121,0.5364495339570757,0.3451822555525288,0.7370331156881023,0.6540704208665369,0.47812561726771646,0.6753060238471249,0.26681936718876764,0.4682953115977349,0.8429008133021798,0.3997676934017245,0.5879232957091942,0.4820858986949793,0.5013240547571309,0.597185673597677,0.4048997179398377,0.6065660278912111,0.6986989851740795,0.29403146282926673,0.6620364408092116,0.3019100821391836,0.43822055248908554,0.47277516152115734,0.3680977739270783,0.7418671411563162,0.4505305372836853,0.6681950904599601,0.6289509353379106,0.18429401455800531,0.36008245934131644,0.6832256778223278,0.2803937763100821,0.5143807996489792,0.5074511058675037,0.5879774532883115,0.4743716564545654,0.5788325084395876,0.5283233748046463,0.5164239539100758,0.2544276834823205,0.5474372778887137,0.33098480700423066,0.6009064358794571
23,129.19921875,2941.2624970698284,2700.675705201993,6406.1279296875,0.14306640625,0.6244552361783887,0.6442134941709221,0.6925354721019144,0.990901722610981,0.8278086574411314,0.8366972038083993,0.8247350445759867,0.9746724010041733,0.5437487582757223,0.8032483721480135,0.46998543577183965,0.5673711093612549,0.6499327864975937,0.7295822172557903,0.650607254037967,0.8609399369557527,0.8797888084965305,0.6539882686449253,0.7818967554442322,0.578945754707578,0.5583591143610178,0.41494689124472617,0.7813320252191541,0.46367790147856014,0.49473334687889725,0.8991462130520732,0.7765101570823683,0.6291588403976067,0.6299923715445555,0.68343331618192,0.394982948676173,0.3686868092416583,0.7405280304277638,0.6613876899201501,0.7263472208378556,0.5474962188836159,0.832346540497249,0.5503056092192621,0.7723725737169129,0.9544575209420672,0.6463387397608147,0.32470606780872957,0.9448369563212647,0.8082266544396772,0.9400451188057903,0.6890127897767996,0.7985744551613241,0.7775906702530164,0.709502591788371,0.6735423110618981,0.8166861426841853,0.8391709884356156,0.5565092711988477,0.7845042073702938,0.8659744537242795,0.6957680184019874,0.936805130334502,0.7295458008297182,0.74752412458299,0.5491478682707858,0.4414665435512265,1.0,0.8798329717260218,0.8183101268169091,0.7101046321108535,0.7939271451021621,0.6444762845116112,0.5619494879913913,0.611368398692266,0.6871788874332994,0.6397264926228867,0.7957539250507943,0.8161215283621306,0.8207206948358325,0.8180519100298997,0.9385573748020055,0.8827888320765716,0.4103621492870421,0.48220366934817815,0.6267051755770571,0.915827958646263,0.41230930396851406,0.6961135798363651,0.7264292321836371,0.851505827418406,0.62568356911468,0.7557639901974857,0.5489705005548728,0.6607153163643227,0.421926274200942,0.817624620932508,0.5566950176531293,0.5262363836371435,0.7116461360696518,0.5094441578155061,0.6864001572704104,0.5543239140514503,0.8244645143669608,0.3658950434321542,0.45376929997667953,0.7406237472304581,0.7156367841246188,0.3980036262743115,0.5147878884133891,0.5339448637941996,0.7722850723953794,0.6513556001594677,0.49740986558706923,0.42987695908234835,0.5071685198305328,0.33322301518436637,0.9414996054518234,0.377537319711113,0.6476960923902948,0.5508945131668688,0.40284457377975613,0.5879358309812366,0.4614161245370659,0.7746943021228896,0.66561380076812,0.6393543785736758,0.8026645365069953,0.7347516615277894,0.49967787709547556,0.5693174948963076,0.46578188508631313,0.678487813621909
24,129.19921875,2853.7800066687455,2669.7059870851513,6217.71240234375,0.14794921875,0.5175873324700122,0.7173231984436541,0.7153496796552551,0.44600856170254466,0.6049900621428491,0.5527356807445376,0.6636460355589524,0.5410015103418462,0.6258105021597555,0.5110927938660565,0.5070662969159248,0.7062186078992969,0.6191175895377983,0.47999795742771023,0.45641824278390253,0.5307310282218621,0.5244922676553663,0.6021440123142086,0.7414988897370802,0.528416216595434,0.5041849576581645,0.28945943678043634,0.4665605806727009,0.2626472062120355,0.39103976607743596,0.6753305679872663,0.41218687671894594,0.4819807483598013,0.6796886962244644,0.641288443545938,0.6547172878452663,0.2945777967391035,0.33278751687061525,0.3928030237728565,0.2783360989968072,0.6208123227806776,0.8040874363262137,0.7434001184841006,0.5406366647689957,0.8578103231838219,0.7728521833022911,0.7162535344185077,0.5248356899653253,0.3633622020176538,0.5313138763082234,0.5342106648325766,0.7585839047238219,1.0,0.8987987228077845,0.8011361556256469,0.9049531026411988,0.8259995972928144,0.639138342854146,0.7726552162085742,0.7863819397782876,1.0,0.7193209683227794,0.8733075692476019,0.6454001468872774,1.0,0.8854716604371995,0.9641081239194533,0.6144743711212041,0.9990633214981017,1.0,0.8984480203851741,1.0,0.8052664641010424,0.8855534023733771,0.721302324807778,0.6995495579695121,0.6290764916248457,0.9374779554504176,0.7031413330143194,0.6155263993962249,0.7291688416163364,0.4397054931588152,0.9035413428209824,0.7596765868780532,0.851748652768782,0.6654968646282365,0.5684517906853331,0.7460723998960412,0.9356870637460694,0.28784640127690886,0.5885972765752087,0.23208348856075428,0.7268839759300454,0.4550382746214539,0.6846927717166638,0.6831802131426239,0.660300068607776,0.39536062636881547,0.7754073759389777,0.28264015232814355,0.20276022191975718,0.7987002736824906,0.3015315483035333,0.5922848390892321,0.5969672725680419,0.6631348099279457,0.5429320648244591,0.4927374297147368,0.6131083446525163,0.6952705774124488,0.2114051562468972,0.6138296085805535,0.27202411481285316,0.6786395236232443,0.7717045656921435,0.4622691617692923,0.5066877256051174,0.5593330666086073,0.4635599053090854,0.7601713376131805,0.2885365566314319,0.36530161954047036,0.6512284412747608,0.4126775809712743,0.5076735393682212,0.531283740488383,0.6522460909402139,0.4263968620646087,0.6639445491451007,0.5454814863390471,0.5887563987146265,0.6233114124702166
25,64.599609375,3047.059656407588,2767.0754956032224,6513.7939453125,0.147705078125,1.0,0.8807539212596138,0.7158497901644569,0.5296631502747968,0.7580614899970921,0.8070776977912605,0.6841395491689952,0.8222985683899253,0.5564996805019613,1.0,0.8172538011443318,0.7550196759731218,0.592302908554964,0.5503318876196415,0.9217624739107042,0.578179064913969,0.601441718095884,0.5366863160512049,0.678989225603068,0.39637410000639706,0.6774270488721443,0.669828352808959,0.42474256120005305,0.3905118341050081,0.35138675911634754,0.5608580855067923,0.26869322552803393,0.4573234393362867,0.8208343065968602,0.5038426287249612,0.3258243537345556,0.7139403573080996,0.744234203789247,0.5759413374719247,0.2934036627814826,0.5666204469973695,0.4925930452458648,0.354212377542189,0.8452039427618832,0.695854064713428,0.5321259713340991,0.5306134938265064,0.6005280544013123,0.8968154586603898,0.6668610321783561,0.46280188711019493,0.5030217290054704,0.622426292329224,0.7595520465877093,0.6855758164374156,0.6909438422027834,0.5912756094200408,0.6406861700435702,0.5633373402444943,0.996585580334785,0.8406571153956655,0.7571753680859261,0.7784101329922011,1.0,0.6613390259906728,0.784041912599347,0.6957036884745389,0.782678698944431,0.5497014800046257,0.7099274834239676,0.8634598345498592,0.9551013023786714,0.9435122381798081,0.5997884630607271,0.9509315522362625,0.6838597329603013,0.901969229825711,0.7131761027013688,0.8560045935050775,0.8284222072676098,0.6355349268342476,0.6036690812471248,0.4257138480969647,0.9392518401198242,0.4173443127049502,0.9666747920160295,0.9811044353712366,1.0,0.48196303070541924,0.44142106022829786,0.5777982972104636,0.8394037026584728,0.2219900699559404,0.5945446948395705,0.4294249259312685,0.8253763892411806,0.5987134734747475,0.8717772069760916,0.4222344611909906,0.4519421853850162,0.5670459916128446,0.6167072084307259,0.24390264323043093,0.3262713603550792,0.8401282562052559,0.36298117872017754,0.519506898528732,0.7285279558420217,0.7983902856002096,0.31434767168281885,0.4637017044938807,0.457151756810607,0.48342905511948775,0.221813084761655,0.6468376392809632,0.2523031726492656,0.7190915339885142,0.6205558569175913,0.6963186579498032,0.28160432717552775,0.5213204744597069,0.6733284040816184,0.6497525718688467,0.310960833399743,0.3973810627411019,0.5820854905367703,0.5840822546625148,0.6292834908797025,0.5505693317596219,0.717970604989296,0.7020991273733053,0.6258548916044633
26,86.1328125,2978.7823620205386,2735.4374078679016,6443.81103515625,0.1484375,0.6038991784752024,0.7161769395929016,0.7548590257702725,0.6332716595024863,0.5122941562246479,0.73693347561236,0.5193559339685736,0.7860009169957789,0.6178151116962617,0.44220928422488104,0.6399522167587406,0.8715519592163402,0.5309816980506317,0.6332530391152569,0.544739851417779,0.7097688081342952,0.440852729782666,0.9630532499548816,0.549501091407957,0.5381947715142011,0.7567703320201005,0.9460497882134485,0.732903295565029,0.47042053442414344,0.8738574394791065,0.49009236758239455,0.3262317523012357,0.45168978933264703,0.5265933910478533,0.18953441436022578,0.3732036703136419,0.9673988323104342,0.6953450561427879,0.7356271339309011,0.5486206764738015,0.7779007582719416,0.4425280811253277,0.2083050530488446,0.5131100379627178,0.326022044881216,0.40367690262975603,0.6562096945500587,0.7380597259742979,0.7161370269372298,0.6461947172010969,0.4949378879931736,0.8493632959209243,0.4779646279111262,0.36137073031954253,0.4087661441204646,0.5951214311115557,0.6804774994695919,0.5959192873316214,0.9202360313431106,0.42738425814170444,0.47356921198046076,0.8762455097822048,1.0,0.8119818293597785,0.7352550116890283,0.949438922506128,0.9633450717178619,0.9272703901604347,0.536023691768343,0.6641360568343904,0.6354066472647691,0.5643062476885878,0.7907741162069324,0.8091245654421123,1.0,0.9777957088059354,0.9276507896375003,0.9912555580912488,0.6449935295836388,0.5459388293983611,0.8945062158140358,0.7054113712428802,0.7495234273530804,0.6667909009476709,0.4962668462114134,0.5751271925951549,0.7776970247031518,0.6861817805530928,0.7027912780123999,0.6062969677629227,0.8857363471429347,0.5847088957604871,0.46263000778759855,0.5161005974634534,0.4748645990403286,0.3039777760380513,0.8929155044430935,0.31095345481703524,0.6867079259369897,0.5100455399427236,0.4106184885296499,0.9268021481651658,0.307687086846957,0.625972003072961,0.6061077464796139,0.2487609914025278,0.2955843397472748,0.7665344235792598,0.6430831215957389,0.5391857524590984,0.4385038500897094,0.8768578978372938,0.7065341993216852,0.47301929793963715,0.4266881926969359,0.28477446845929644,0.29320535184040203,0.7472495268703092,0.32011165766125843,0.7255028395876761,0.5866400324749739,0.4303195309255672,0.6844322967524785,0.6342880569659234,0.497414935751647,0.7100672487275277,0.1980755745175458,0.3076287978007909,0.41458107358608876,0.5155323167940049,0.4597667278332159,0.6120560397295922
27,129.19921875,2960.861001625074,2663.3428511856523,6163.87939453125,0.15087890625,0.5499703786978277,0.6433087988695726,0.7715965118019402,0.5807202677491561,0.547787465506067,0.7251700540977933,0.6303803787013333,0.5955223228391765,0.7112539175674722,0.6159046057136051,0.5575646399865803,0.5133126566059684,0.5749241780853374,0.6859688086940623,0.6147560791374954,0.560405833195533,0.5565154097613293,0.6331731648287411,0.5588231833771382,0.7032955969090782,0.9328882747429218,0.5581197646716267,0.6369955235618235,0.4822599752172019,0.7184588686586106,0.6961565676620115,0.5596582915300969,0.6417328868106799,0.49510257754334497,0.4394825814479857,0.4729332611279162,0.8683805619819498,0.7435709227413537,0.5305923862936217,0.6984347732915216,0.8897540839662538,0.9626718362400012,0.7415908266017471,0.9085318621088466,0.6531334622993303,0.31701319279610507,0.6050745042922272,0.9840124715492569,0.9256160912196512,0.8081538392567866,0.9496246643612778,0.9704922039982129,0.9148884814570748,0.8301201874409068,1.0,0.5458528948683463,0.47983766850072784,0.6726543567359535,0.7797614111788234,1.0,0.8571007403478508,1.0,0.7527089087432053,0.6767016272108888,0.712172293490817,0.6559911764084919,0.8898067952147717,0.7324509586412152,0.8565198857307099,0.7203549490667087,0.6239876645827914,0.7390854717633812,0.6546508141075872,0.8796217852670464,0.5984822557744034,0.8069215680557413,0.8420175411014956,0.7670460154765726,0.849513523161028,0.8564471076556002,0.5623374217770158,0.5773806525233445,0.37784284662082596,0.7735120517137752,0.9981884778762191,0.5635671457448669,0.5308815211926539,0.5764432650411,0.5100233158841416,0.6207425015522807,0.8887221531062278,0.7250897561565329,0.4328482346437845,0.5807321188192268,0.7651495186717674,0.4837136637205303,0.5562373315769875,0.8358901612608305,0.30585302716515333,0.564132842402376,0.5010395334825372,0.5550403185432291,0.55511806286849,0.3794322938798309,0.7417384829201428,0.5401360196440872,0.4980666143014864,0.8966179353484737,0.2484666770605909,0.32958585361758647,0.5170588350882074,0.7168762805046672,0.46277250695426614,0.40345885885093624,0.6089839590768811,0.6732797502921235,0.584004971601827,0.44859867876351944,0.5222786589975331,0.2512073762453938,0.4752716960195493,0.4802853233695136,0.5889558788681084,0.5438768745247264,0.4377725142388955,0.4822384390308015,0.6546269032411802,0.6480992680467279,0.6471141319059011,0.26486327841481433,0.33192978593232525,0.6271840216420623
28,129.19921875,2867.38141376162,2664.2133239645495,5953.9306640625,0.137939453125,0.727876600744978,0.6704218425017227,0.654798635113349,0.7893068913562555,0.9806799690326626,0.9428834634871517,0.7557739073565886,0.7788288751177228,1.0,0.6482914594641715,0.565771856251571,0.5375934993419145,0.4825623222981826,0.9223587745076071,0.6295136021441374,0.6240569297113303,0.9458433436816052,0.8341483678576402,0.5253075339170074,0.7032308238228726,0.671482977114783,0.37251285754668406,0.3786771849299272,0.6163412412361888,0.5639160882866571,0.6421470443086149,0.8327408436819621,0.8521492069551101,0.5872328072926603,0.389167429036835,0.7283383185283647,0.44104022130319076,0.2921497750929469,0.6282286669405464,0.9146283118005484,0.7199562604706766,0.47159723593010194,0.782166793927368,0.6212181150239757,0.766854895844761,0.41145808404452805,0.6554400054618592,0.5504420496512241,0.7464391666995911,0.6805879442107103,0.8728288951527778,0.8531501081783167,0.6981798401520013,0.7636468674535588,0.674344208528235,0.4444277831666707,0.661507216821665,0.6278136069888138,1.0,0.6838101232846504,0.44290494034548544,0.9186936488484954,0.8993472562405184,0.5785596520091421,0.8786385305012763,0.4626457665028142,0.3613290575621708,0.72106508239231,0.6267159195265563,0.7502505468243377,0.6242728825736974,0.8533578892056081,0.6794896470607423,0.5179805340119551,0.45698225691299144,0.5771165375755221,0.3764070438903615,0.5015368654171543,0.939076650313017,0.3904860309220017,1.0,0.7562112707665247,0.8798039226373734,0.35134226365884574,0.5962224969814708,0.40401749490958216,0.7411890810286216,0.45582644302359765,0.7470473730967297,0.9015999885536699,0.4751245036951708,0.5531924873033638,0.6956695928007485,0.8946378981491204,0.3283698917443685,0.5410873290371887,0.8393770060891836,0.3682152802355463,0.632468722308116,0.48583309540419906,0.3298629093153863,0.6645030344894488,0.5623535139386318,0.5686784224204122,0.31697780753202787,0.45904319731442567,0.4795253723215284,0.9021520903517787,0.2704982109482275,0.48681309049934546,0.6845537367631631,0.3879753144962671,0.617212759045651,0.676237482631233,0.679905476711525,0.29380337215712793,0.380880931174494,0.8248588150277847,0.3700630470791866,0.7735781246150021,0.6482833275115272,0.38392593908753914,0.5996912328941458,0.7118313487603791,0.6061237357217346,0.6457623807226618,0.6100469913041217,0.4533613446200356,0.7429277940215514,0.5628976547340261,0.48093165863882137,0.6309911622261267
29,129.19921875,2765.2188404833164,2663.861004869039,5927.01416015625,0.1376953125,0.8061549026858135,0.357142423069413,0.6843435727731721,0.8499569658640665,0.5691509779846082,0.5415337175174403,0.47852713161693433,0.5512912523204094,0.4636713985429687,0.6557521077650343,0.6778587600599684,0.32211366771237937,0.6176796611908272,0.6848519722433232,0.4849064257659468,0.4824670251582911,0.7148982196435578,0.45269690783899,0.4151980041730523,0.7057644881804405,0.6512182140600244,0.6091521751423028,0.17765266920560602,0.7217575430120142,0.24866706429026286,0.36829556553201553,0.7166185525848371,0.4692024812176866,0.5269577350917073,0.4088582652495422,0.6955745397360662,0.6659854448443927,0.26533341598873894,0.3642529930776449,0.5074155555622268,0.24417430623090733,0.794530709243574,0.8236118931038263,0.7049224691257916,0.621760578393548,0.9139769292621671,0.9650677744638336,0.635307220520337,0.34851124051661975,0.45151980017097404,0.6033190872203904,0.7419749218186176,0.6736629170419366,1.0,0.9607050349989967,0.7967949514592754,0.9341127020737583,1.0,1.0,0.8218823312251183,0.7951279784237419,1.0,0.8909899112423727,0.8565658330466916,0.8305344273123323,1.0,0.9141772723238668,0.8361843785095169,0.7408546123197068,1.0,0.8789211878172649,0.9195908904243144,0.9894649963100679,0.7346911031207453,0.7865192458329097,0.7010911174413994,0.6282842346598613,0.594451846610657,0.5219440077537568,0.4870469434280102,0.5638428771129735,0.7895614419437873,0.43985397461599673,0.787977201959974,0.6028141998188704,0.801347073818994,0.34340680885504987,0.44205501268718184,0.3286651902948209,0.6624709281043092,0.21999819089652617,0.4068697876802845,0.5778341281594674,0.5148153860563423,0.39913061326625365,0.5697543002963397,0.5310233196839375,0.3845823010329054,0.4427587741587671,0.41129110601564445,0.3951765637535948,0.3093722941799347,0.8854973823274385,0.34544926873780646,0.7007880294812416,0.5488126271617391,0.5126948796585996,0.4129328726904307,0.4804978088648121,0.3470164895978036,0.5519861854041102,0.1897567152236049,0.45750398487639055,0.36669954727532983,0.650448267078622,0.6479808333827843,0.41830743608021165,0.6264684433552916,0.3179291888267427,0.4237573435264276,0.6475967116857414,0.29257142538436165,0.35932108656526096,0.7290098345968993,0.4238003388326774,0.49533881630586196,0.5196345769793452,0.4852356823205686,0.38932209070987256,0.4440687291506077,0.5588649636352792,0.5737942142279036
30,129.19921875,2981.138594915519,2679.0730921050117,6250.01220703125,0.150634765625,0.41267270761478614,0.7501461037953914,0.7849346975199356,0.7136946549759333,0.5452614860146566,0.739366312842526,0.7522851407113978,0.5701652064085336,0.6905732813319263,1.0,0.4387380396030833,0.4723550861351197,0.7532969177168275,0.5483102474596571,0.5500112360661938,0.615167196203668,0.6351604055206311,0.4231421392680657,0.5002400413187209,0.7593267462960899,0.7199841693554541,0.6102810293417555,0.36265264526656293,0.5917992860019803,0.41874859665858033,0.37407885290536386,0.5644949271296025,0.2630695330035009,0.3815671216137283,0.5406837643039188,0.7453768383849715,0.7349550146550692,0.5744831416458359,0.9601013004980028,0.780483958254952,0.3332086700094757,0.33494248550017114,0.42115772138027124,0.26239193767980795,0.7573022263662874,0.9950863241354215,0.48648390524935353,0.7388499112650241,0.5356826713127578,0.928698571492395,0.9170810289657207,0.4564707710485163,0.41942052550435893,0.5416391449172804,0.7008244743510349,0.8476613387084688,0.7406476903489465,0.6733297983474786,0.6683153994941214,0.5423180544730325,0.9264494292845453,0.6915586682883398,0.8852244533423436,0.7012348295147952,1.0,0.8277272429964886,0.700742344619035,0.46760372938020367,0.92648447485033,0.7614419142680455,0.8478436301314606,0.6771762816418038,0.9915093493113725,0.9438790985174758,0.6715651546482593,0.86699046901409,0.5525263531756648,0.5983235824396644,0.7637095168731967,1.0,0.7050980978860164,0.6711453240271745,0.7659057673232135,0.436998449243327,0.845182652147354,0.36614589916339996,0.9891287505080775,0.7078397802004893,0.6680909023099619,0.6881565614102879,0.5797442099548631,0.6600394441455655,0.9777169270241493,0.24946220902068608,0.442230787177174,0.5368568055921691,0.7651600520935219,0.5216976549924401,0.5712557114068413,0.8712947619918466,0.6692105226342628,0.46955695196261593,0.5177408120725087,0.665440321251622,0.25001962465038036,0.9400808370889451,0.31354125566058233,0.6793216710629884,0.5103378775781561,0.7504946831281418,0.9435995316156877,0.4042074344064382,0.7859811358802081,0.5598081466742376,0.22698919379518914,0.362190783880462,0.36388997712999566,0.7583737294742494,0.7631724988021513,0.5374045299574883,0.7907375608733525,0.5611319013841414,0.6476389752936356,0.6064707242746602,0.3957511944308727,0.36837182285833303,0.628169218456907,0.40199317428931225,0.6733934493669869,0.6726138392544636,0.7057969329438151,0.6682031509020416
31,83.35433467741936,2931.2704740826225,2768.884274895696,6363.0615234375,0.13525390625,0.615089163333888,0.5805248775362875,0.5455238425155893,0.3912333106330884,0.7059929796729097,0.7751777102163464,0.6132657111802587,0.32111653489682124,0.7175104026813212,0.3451759036929458,0.5390879323258599,0.7777741846103273,0.6421670613771924,0.5294053174519363,0.4779813200794458,0.6956642718838085,0.4822347050813631,0.3715187022371933,0.9577013080795083,0.47444192797317586,0.4827930459508821,0.5115379845152392,0.9007895675342135,0.652255694511094,0.6288747549329308,0.48284881593516304,0.44239708604608263,0.3610603177619308,0.590569155560682,0.7667627364668932,0.5584267053064418,0.8172916519699764,0.893810298848543,0.6568593215866076,0.68850863602213,0.3506893076331243,0.7103248484764775,0.605470693969411,0.8610600622145572,0.7158103527211024,0.9617699386056944,1.0,0.9356474088659059,0.6921921896090151,0.9115073666802624,0.9759494413387416,0.640939017308124,0.7736538294482631,0.7030723099137608,0.9657127294151832,0.8395407282860555,0.8090009078681528,0.7505811305293792,0.5641293231424077,1.0,0.932758424241473,1.0,0.8674806387512147,1.0,0.8822525991940797,0.5462913254793147,0.8679026561535621,0.6809539021529023,0.6062662649335697,0.6248214074770114,0.606274246445766,0.7933172027618504,0.7913225802534734,0.7543942403917121,0.8165222330347949,0.55960363764291,0.8286644578432953,0.6667393641161496,0.519425361874247,0.7030708410476532,0.3605958311747407,0.7081581488779296,0.4811004121654393,0.8832165303846511,0.44156438758835925,0.6659939933494927,0.5997727353513529,0.8036911017407724,0.739483153025994,0.42739659479561537,0.5907421866100326,0.34848619848373136,0.5819795938979241,0.5211817610147739,0.4769305887435842,0.5262636486302816,0.5596627331419957,0.7361513337695629,0.47603276690514307,0.538662836937946,0.4088377069912704,0.3347380384668994,0.5654937528956465,0.5169949297687524,0.4875116046125565,0.3509961745993167,0.6652908329808034,0.5050738036476763,0.5530321559342506,0.5763611743059586,0.36434875027888974,0.45689491220838885,0.3255472905609682,0.492092367683883,0.3160684076415483,0.3164082555105435,0.3284961556365764,0.8017314555378281,0.657547306863598,0.5550392869296903,0.578092711816966,0.5669174339171648,0.3483869694158812,0.4329146962238559,0.3376490681186883,0.6488795075987572,0.40022579771834416,0.4927201769082806,0.5846447332161007,0.47857005748477927,0.43060013723561713,0.5952574609806928
