genre,tempo,spec_cent,spec_bw,rolloff,zcr,cqt_1,cqt_2,cqt_3,cqt_4,cqt_5,cqt_6,cqt_7,cqt_8,cqt_9,cqt_10,cqt_11,cqt_12,cqt_13,cqt_14,cqt_15,cqt_16,cqt_17,cqt_18,cqt_19,cqt_20,cqt_21,cqt_22,cqt_23,cqt_24,cqt_25,cqt_26,cqt_27,cqt_28,cqt_29,cqt_30,cqt_31,cqt_32,cqt_33,cqt_34,cqt_35,cqt_36,cqt_37,cqt_38,cqt_39,cqt_40,cqt_41,cqt_42,cqt_43,cqt_44,cqt_45,cqt_46,cqt_47,cqt_48,cqt_49,cqt_50,cqt_51,cqt_52,cqt_53,cqt_54,cqt_55,cqt_56,cqt_57,cqt_58,cqt_59,cqt_60,cqt_61,cqt_62,cqt_63,cqt_64,cqt_65,cqt_66,cqt_67,cqt_68,cqt_69,cqt_70,cqt_71,cqt_72,cqt_73,cqt_74,cqt_75,cqt_76,cqt_77,cqt_78,cqt_79,cqt_80,cqt_81,cqt_82,cqt_83,cqt_84,cqt_85,cqt_86,cqt_87,cqt_88,cqt_89,cqt_90,cqt_91,cqt_92,cqt_93,cqt_94,cqt_95,cqt_96,cqt_97,cqt_98,cqt_99,cqt_100,cqt_101,cqt_102,cqt_103,cqt_104,cqt_105,cqt_106,cqt_107,cqt_108,cqt_109,cqt_110,cqt_111,cqt_112,cqt_113,cqt_114,cqt_115,cqt_116,cqt_117,cqt_118,cqt_119,cqt_120,cqt_121,cqt_122,cqt_123,cqt_124,cqt_125,cqt_126
Smells,129.19921875,2578.44217604239,2561.252710846235,5452.8564453125,0.11414543030753968,0.7512905538035053,0.6443559026687015,0.6722977515720082,0.5055486167786439,0.6027988652824517,0.7504256923916578,0.4999632502635533,0.5300262521312286,0.5695369516821193,0.5714565112142164,0.7396960109187233,0.7611775333650027,0.7030093376247347,0.7341622731792797,0.4714112824774221,0.6491159150961785,0.44918110025619734,0.5095819726581857,0.5868077312429409,0.8545897286238765,0.5618960702812347,0.8173479926025292,0.6386315213557309,0.7118230157733377,0.6425329451988281,0.6047037812047144,0.4997006735137839,0.381796248905003,0.5066589887824662,0.5836317008930371,0.5665940975643754,0.604517918162375,0.6104437172530766,0.6845237102786351,0.7953824475810521,0.9404498693218981,0.5503738058107646,0.4385828442989706,0.44736979167468993,0.426246474815776,0.4878704053950383,0.5005200213742513,0.6593061709963481,0.7739278031026906,0.748516835430681,0.9552657047539593,0.6703672711426779,0.713783385654856,0.7572769112651447,0.6605500221134665,0.39178732427790014,0.563571398819785,0.7400755055041447,0.7959737544620257,0.8773733695937681,0.8151989195558281,0.7248330627404981,0.9787223681672055,1.0,0.978603543643425,0.6866062353577064,0.8364109997927919,0.9377207367556833,0.6188502369732082,0.7190310319690153,0.7993076701323895,0.505409822036052,0.8207564002709565,0.6933333243697769,0.6162518642264573,0.9797425020348349,0.9985040332200877,0.8893950942576594,0.6579589896011545,0.7060384416818056,0.6554350830343202,0.7591815208318101,0.6483184744536561,0.5296246990046839,0.30111673537929434,0.5912680069959664,0.6205010975283879,0.6099465239431604,0.4735989392307314,0.6185849780847995,0.548697753340263,0.7721039772217863,0.7390830715633235,0.5581337144718331,0.39716966708023854,0.38773855233971993,0.41538379472536624,0.3457669345183377,0.3583750151334734,0.4626336419451946,0.6499158124787024,0.6159646910828721,0.7798218032880966,0.5306612536086573,0.5193498608404974,0.2941406524443761,0.41663275484418244,0.30795447200783266,0.36399849796971173,0.49103703058331755,0.46769378127340566,0.8547516940021606,0.6949418484172841,0.5368619406492311,0.4277003594064482,0.31438387110121946,0.369655741756528,0.365545740547933,0.27702765461178375,0.4550832119137276,0.665916789520842,0.46084153753096485,0.5392723737183962,0.573738738355318,0.40228198299809675,0.45085052427947997,0.3162047434568598,0.43858971834365534,0.22644506366063977,0.2691949310406621,0.7271628989650175
Smells,129.19921875,2631.2115506747346,2459.338615702063,5347.32666015625,0.13445172991071427,0.7644171369742861,0.8373140509858512,0.9136683811435294,0.7858492978925682,0.5861421855768542,0.47451920404484155,0.5351762374529055,0.747744364468457,0.9435970613291119,0.7311097170794784,0.5010224644591891,0.8568344393712731,0.9288347793610287,0.8488353394172613,0.7966364313511826,0.5204648696059637,0.43524176891107014,0.543060752091141,0.8898072572346617,0.8858810611686566,0.43693835192638075,0.7427433973762415,0.7939942497759919,0.6807759316684464,0.7605289608481446,0.7179270657259983,0.49248823145499904,0.456430397178641,0.5793684080264987,0.590498141767461,0.43916101754855147,0.44864798775422043,0.6704847720674333,0.5409117214087954,0.7581183205565053,0.7855399000944767,0.5574468521652335,0.5686786295256262,0.6784081097906691,0.4412713058353945,0.6831331945316207,0.2823455385263864,0.6653778876417006,0.6486697049420999,0.7280341952307339,0.7870688768154571,0.724826500581324,0.7415826632810232,0.8195709470193985,0.6832709885618189,0.63984252344416,0.4730722603710656,0.6371645734904893,0.7223452780447402,0.8194170329973208,0.9113048590558805,0.933736206893518,0.868653240453209,0.7181718737192938,0.9342470222183356,0.7912310624232951,0.9590228691413737,0.9305760410848807,0.9306460426925195,0.838502111611961,0.6273514356562117,0.8328145688935388,0.8325264894888864,0.6265896778941381,0.5915392498999885,0.7912142908840529,0.7642010367033171,0.9536076656347153,0.7508041114999656,0.8957164763004419,0.7778028588204232,0.7347223416614149,0.8548086164598345,0.5768647912878105,0.5436636066342485,0.5136966083980671,0.5632610998478896,0.6838075192853578,0.4334982253303154,0.743414167025305,0.805542279095246,0.6081634047486119,0.7725950453032838,0.6669246885215965,0.8142705093946883,0.7166616304637171,0.6615871812833017,0.5786924702933883,0.44510507853298265,0.40099713645290075,0.7642883826332304,0.45453938995105464,0.6543358180401938,0.631067588720733,0.9018969779999857,0.9187623954994378,0.48741990648465544,0.5333811738807205,0.6708398524394997,0.31179481785424057,0.6347506978392947,0.5044991685642697,0.4425586656469082,0.42328384935556956,0.7768600860280009,0.7711156250516386,0.595122715032074,0.5137820898939148,0.5313091329816492,0.3956575471397226,0.5572726915328189,0.5534182947969611,0.40202368102182345,0.5936121703964053,0.4264076097513619,0.5204281555620033,0.5867757917718935,0.5094285025889432,0.46234755358681884,0.6053247627635533,0.2761569156081953
Smells,172.265625,2798.676474979383,2431.9944918448105,5403.125,0.15815662202380953,0.685538956627768,0.8589978434861343,0.748771634675656,0.8436886034451984,0.4219095636407992,0.7714347074817548,0.48669304907275657,0.6622611001704338,0.8693697422473776,0.6831059223513147,0.751523359450529,0.8555386729210971,0.8326063524211079,0.7039778313343971,0.712298442428493,0.6489461879064168,0.5376923815747514,0.5758163120145962,0.9128700740400914,0.7661821070347091,0.6928126467876708,0.7535127781944558,0.6644269963580071,0.6820769261281964,0.7202208723897087,0.4365704147346286,0.6880373777688585,0.427220960407709,0.7269051214773056,0.6233771204575095,0.6643548598011084,0.6625695895083707,0.7245488655557373,0.602758041489893,0.665119156387366,0.6309236308719278,0.6589679877124439,0.8965792132792966,0.6743501635435454,0.7721828525546693,0.6264063495119881,0.6246047107566522,0.8259221658929157,0.826487167499939,0.6603948781831911,0.67635303267935,0.4058533280802848,0.7844259780478081,0.7054991232294504,0.8421524670688049,0.8619579297523005,0.5080272372092728,0.6818632363031446,0.897711643830169,0.7263804364257084,0.6569465740899063,0.5402018304954106,0.48714390309166883,0.4766532721903373,0.6420053679634667,0.8062531869658339,0.5027251978094103,0.682041531009972,0.7824360562436051,0.5962060301312501,0.7170355755639951,0.7060939530438161,0.3803800694832393,0.5529325064522291,0.5868660179174907,0.7485561750629849,0.6022613244193057,0.5914921566636714,0.6710319885437576,0.7098292894907078,0.6226012398162344,0.8188084992200984,0.6509485084892331,0.709507417523485,0.537562281691628,0.8189372515391343,0.7825926747953283,0.7374041727445539,0.757286076247616,0.6038436760852843,0.6767372413337299,0.6450983984748395,0.8227068974801327,1.0,0.9377846365836361,0.9807892871902014,0.8820928514307439,0.8326779803902321,0.9812062822263165,0.5845952521309298,0.5607869858012696,0.544160350175834,0.5799758532183248,0.7397059753438718,0.6823659131085461,0.774826206744136,0.8119960343449448,0.5522416364010194,0.7700939788162476,0.735296105430188,0.5351740615159138,0.6229893324298609,0.8998523451701153,0.5204160705669116,0.27785419204370687,0.4070186346317695,0.44618594616823976,0.4902384206506298,0.5719495981293099,0.46090506188896985,0.7239562031086169,0.44097144699424634,0.6773247990804294,0.7355754473069852,0.3570084642081482,0.35641282212063524,0.42158874300645316,0.4051603039987151,0.4497121398993706,0.3612285297956585,0.690875764157341
Smells,129.19921875,2582.212028521942,2313.5862338607094,5010.9130859375,0.1441437251984127,0.8823534590218265,0.6227161657412074,0.4855235776748886,0.7793052818425146,0.8173812033327049,0.6525055991391397,0.7937780349560425,0.5566483750866937,0.7580517668120739,0.44747754719853106,0.7679403173489011,0.6052224188497864,0.43225379829811034,0.4291679770653391,0.9089982889722398,0.9010835569972055,0.7423661546110938,0.699678310491863,0.6172887905575025,0.5738733183310217,0.5928149497576988,0.4817979683933229,0.536798841579848,0.30884571493680374,0.6352118949768756,0.6220966395967287,0.8020603032925194,0.8277568683872011,0.8625727316698307,0.8276687517625327,0.5378326092294784,0.5429989146661606,0.43960987463359796,0.423746062759399,0.48686197458711145,0.7169108191324423,0.6805855974212408,0.7670114143589606,0.8199032512652589,0.9926632080343033,0.6668060579552115,0.6641527085717059,0.7301233030447469,0.902036430951672,0.8797522264729173,0.9327076621124623,0.7780995440946626,0.8219148338324826,0.7605639912685334,0.5773065022425693,0.6999489945200716,0.5926348109926679,0.7938933259849853,0.9148335720594815,1.0,0.9251828166330612,0.9206097189949324,0.7917257966211454,0.7034616945986382,0.5898512452199128,0.5307485083201199,0.6530789611832822,0.7238740165612442,0.628838343425081,0.6581048321127723,0.4840349992701823,0.7495279966253717,0.6569525913035132,0.6602943626300328,0.6739485144591062,0.5128555794133814,0.7217061559140708,0.6824373604284051,0.742958008299106,0.48390493401316576,0.2972828028592505,0.45559494743284756,0.7567941876858381,0.6791417076679652,0.629410751799374,0.8080376599692802,0.6269088918804362,0.9836852838718729,0.9113182512806929,0.597392921482453,0.4339832872542293,0.36110066846824546,0.5220861539969823,0.7105094419396946,0.5974950143821485,0.872046472570375,0.6451293369370469,0.9032088591168662,0.9905406197118746,0.8891631463182005,0.4298316647449279,0.27765589425902926,0.40865880339016963,0.5236904678970612,0.6582624812106547,0.7391644066366428,0.6675171732035764,0.45138252415171015,0.5865454013326599,0.6999724537556947,0.3427678642925041,0.3139008627967304,0.20915606713145954,0.31910398063256645,0.5870565512055727,0.8405899731692635,0.5823091230756688,0.33017271292741296,0.4679196699794823,0.5108611764241829,0.6175537339439204,0.5529729682765224,0.30609866214127524,0.40205054848403776,0.4258857108469694,0.4538252617231875,0.6426914630113852,0.3162738235132397,0.36286800791985657,0.3869268015609875,0.4759351841361663
Smells,172.265625,2649.2767680474676,2370.534944078191,5162.75634765625,0.14484126984126985,0.7792803114423678,0.8169357252995689,0.7966115738127678,0.6483681062705484,0.7377696995310404,0.6210247276987674,0.6560502900065536,0.8937659334691138,0.8557233113304178,0.7841596635474329,0.651423970156716,0.851072988483231,0.9360086368159298,0.8137018064441164,0.5902853997729768,0.677241700655256,0.48198886196359303,0.843588783341087,0.8736777290476242,0.7554704500825479,0.8181164366236726,0.747138439208987,0.7842625604107757,0.6961235647058127,0.6213346707214102,0.6175870234317783,0.39708485084323114,0.555060445837922,0.8100391442713976,0.8180355438168001,0.7475996644470969,0.8484835034536421,0.8238424790898377,0.6189635436593975,0.6708384702080794,0.464258823178394,0.47289550343950815,0.2967644420952239,0.6757756014959848,0.7966416153652506,0.7972500154140381,0.7939463164531881,0.8439067882769775,0.6982683108442665,0.5439258317948538,0.5553224483372029,0.7430308068899872,0.5268899495910612,0.653606695173578,0.9520424567599738,0.7480996095636328,0.6155312698757244,0.7343062865088195,0.6608983901753153,0.5218785441496495,0.7678914634090712,0.9395051455697966,0.9757341065126637,1.0,0.8940387723653176,0.8923537244578088,0.7777998647227741,0.6248703922282647,0.7150576599437294,0.6081879302529473,0.7694724770531352,0.9551027267006313,0.8116882610031912,0.8390972345111388,0.8731427373715771,0.8068088974226043,0.7951839738871911,0.708054136848043,0.7460768733500697,0.7951190493072682,0.6456271851217713,0.8180865267490351,0.5965103636566372,0.5937443171552289,0.4687038332322094,0.8617226454168442,0.7674398964344266,0.7680128362314026,0.6013279109700173,0.6307419994492037,0.6644096983770355,0.8556482241346678,0.6444347534798119,0.5561671877941795,0.4025699232369151,0.5605234427471291,0.6688132033915829,0.5371886681084206,0.7934819737343591,0.7330529396400095,0.5443663250012881,0.6680757950839095,0.7738825720876025,0.47412027692648046,0.32030148865226715,0.26340363535774874,0.5619540318755312,0.49327280577571014,0.640110310005031,0.6624084239858089,0.5167839959773693,0.4390114482881495,0.620353130712344,0.5119498929268627,0.38775131679080466,0.22195753855121003,0.36393210496519107,0.6486019546485163,0.7946086090547307,0.48734134651444755,0.48232231380014934,0.4716398147679434,0.38801230618722976,0.7923873822144406,0.3739788323711171,0.3195815817507784,0.2940516524487936,0.46847976841795763,0.6046697947438868,0.6282892384478759,0.3128286863186756
Smells,161.4990234375,2695.6711235342955,2347.5792188422347,5183.77685546875,0.15230887276785715,0.5858167306738322,0.6761766001766395,0.36916870685582087,0.7907868760933311,0.8535869418588663,0.7261817700907311,0.789912221282791,0.8956830992385757,0.5514447308546048,0.528065304407141,0.6944948943123078,0.6881666434139507,0.3281601476627963,0.6823605098935351,0.880667807731018,0.9209669376490056,0.7791955319303131,0.7762115736156532,0.6293813858202238,0.3932231060117293,0.7252106797107656,0.6012845007036342,0.5663944440267917,0.45220171708670565,0.8548344288997111,0.7514665784898452,0.8051868580346095,0.7229193563781142,0.6923532992169973,0.38372613647707404,0.43689363741384185,0.8077357661222696,0.7992873271718591,0.6459257743848611,0.823286336075136,0.8306517611082526,0.6475002122300224,0.6262023953962059,0.5948664864643174,0.5065269364945738,0.32559551647406065,0.7293438969528387,0.6443080938058382,0.6578735592807542,0.5865775284186054,0.7786734127237618,0.6906417024514404,0.5220830486441689,0.5605382028065363,0.6785123974801226,0.5546397271994298,0.7231156827660646,0.5174110075641892,0.6258302162290622,0.2818553624895941,0.7362417703778933,0.5656752244924388,0.4290881772770609,0.6446764320615117,0.7362094555943073,0.9775598577470106,1.0,0.8814969822036928,0.4728546670321652,0.5808536368992127,0.4248988717532504,0.6974740903149743,0.533370485180494,0.6101437719175079,0.7783040837284978,0.8097299835101551,0.7713920800414592,0.7030457242585372,0.7457735855415146,0.8924982584487138,0.6944275284072617,0.7569261725800552,0.6182810088776459,0.5418543533574635,0.8096759605459803,0.6384864969044804,0.5352081916139136,0.37731955821822877,0.6792967061128293,0.9320227112520151,0.9122948353325193,0.9470991315507296,0.6680057777552232,0.4675267494681227,0.6890101179892674,0.7594381596560971,0.6370911211274681,0.39357237609109363,0.41903595606671545,0.6105971247289125,0.5765645209797227,0.6098668809277431,0.6288770077899934,0.5267514317306919,0.4149914636409831,0.6226615136906837,0.861244005632266,0.4162408900927295,0.3813481691909453,0.4758845429696295,0.3716568300900518,0.40047056069962456,0.3326713236501577,0.37708812657372864,0.35388824350789155,0.5153719225402987,0.7888148519345756,0.49940282798304486,0.2714362334883899,0.282807481231465,0.4119884644622768,0.4754670927819338,0.29201385341519853,0.4171787549856496,0.37037377776288977,0.2815266406330141,0.7847835664170018,0.48391198532250046,0.408156349945673,0.30354339509826966,0.3905473596098101
Smells,129.19921875,2658.953936474002,2407.1790035123386,5249.91455078125,0.1407141307043651,0.7366662524678542,0.6820547599929186,0.8272337673370127,0.6568489593591637,0.8035559259187833,0.4996594957772538,0.6847339694856118,0.8152495311624618,0.7769477110614761,0.5670088736209198,0.637299498612485,0.6522299853549351,0.7954255387153228,0.7888125778484641,0.6770339912323983,0.49012376130721175,0.7023903487900144,0.9048496838739514,0.8673558718376703,0.7817437781159696,0.6314127888446015,0.9147160582044856,0.7018401279689724,0.6173699699857979,0.5632834452571586,0.7269475169212049,0.5183481296026003,0.7983150988108264,0.7990993661472062,0.6839687529740531,0.6377371384022454,0.5652050403570335,0.7497166315756291,0.5713970311252247,0.651834813882368,0.7721162037935642,0.6235198153196588,0.6700549886517518,0.9156304778717406,0.6441308864525093,0.669422979864508,0.4619612439161846,0.7248112176998366,0.6534640877307756,0.5691489696677879,0.4489154042411642,0.6464647191169572,0.5727414768344218,0.7814667995466938,0.7897547236455776,0.5018269844329674,0.6664567721750533,0.6856162449190103,0.8081262277471136,0.7221707469178201,0.5056925774927018,0.5218362536618629,0.5995855432249606,0.6899399395987613,0.6427500378764169,0.5221197597135071,0.6814530581456634,0.9927031151960967,0.9378700393588875,0.7894101327086404,0.6512581761618269,0.4755112604076723,0.624265345035059,0.6725946022436613,0.8246800065073252,0.8199323671899323,0.5622703972114096,0.8457719732252945,0.6512440779318291,0.6030418363842154,0.6297338140162441,0.7914471492518335,0.7362944797953963,0.7515973261632979,0.9685975264262011,0.8230319707154675,0.7504573297483598,0.8221503446232714,0.6437459418653947,0.6435113252649877,0.49358938138347613,0.8106389747365962,0.9879285564600774,0.8201013629936403,0.9309361822538552,0.7967854902193875,0.7214882022497648,0.9264133701315491,0.7573323966340374,0.5154480132271566,0.5998537211187009,0.6410831579849915,0.6914050925016477,0.6484750481302275,0.6575172235320641,0.6873717171609456,0.6496737280439947,0.5974712488594115,0.8105746290950878,0.5627398536856411,0.691706045068762,0.9214704312332564,0.3357232029931904,0.3630211008681259,0.5580291432183473,0.6269041535055316,0.5289417644559626,0.5389091693979741,0.3980794370393795,0.7244308255915488,0.4364574582435088,0.632198701789449,0.504816897820831,0.3491297784121246,0.5290435526045036,0.4731568191623647,0.4630355896263698,0.5107059114153686,0.3005276987049567,0.6002796174484354,0.3324904677480517
Smells,161.4990234375,2731.489933743292,2416.7385451699747,5316.22314453125,0.1460852244543651,0.6257547625409997,0.32870940377476443,0.5684467287274094,0.884610259287637,0.6538723739196532,0.796103022053093,0.5655361535843376,0.7565520506475542,0.3294143587234803,0.7882410395913623,0.6878626980300258,0.43970091286549223,0.24604216315881036,0.9265773673400105,0.881230901264622,0.6856277920596633,0.7877596646363209,0.6407443471769129,0.5070762565205645,0.49539824351947215,0.8818064242205135,0.5892072895743964,0.19980081665560623,0.5992344957222222,0.6706713401904625,0.5752643662060334,0.6253036799689604,0.6009990097702737,0.8054671216246067,0.4329123238223711,0.8264278612554214,0.5817563337818634,0.40213480179974015,0.2514409804493892,0.81407751880683,0.6709575447180014,0.602999723119591,0.5654482943099371,0.6618457317562524,0.8585114525064371,0.8071427663623464,0.8729643901969469,0.7272668426344228,0.6518105189369773,0.8132445371780547,0.8678633694890469,0.7146256114698993,0.5861052685387692,0.42198733905375896,0.7063865352810845,0.46261577219875355,0.7973643292300724,0.87517367579273,0.9526237314037672,1.0,0.9547563846526338,0.7946535892660057,0.7294766294546192,0.49493854132490595,0.5065682998020659,0.43067906839096776,0.4411857495501638,0.7548122926510579,0.822561048127051,0.5766737917448103,0.7822635191907974,0.6938060261497235,0.6886306529534963,0.6716547923211974,0.5955288682714189,0.6979688142408462,0.3930226016341561,0.8876541473050014,0.6369142747342623,0.4159978659718054,0.3651474172760179,0.783468945782659,0.7984936808232336,0.6165675843972389,0.7368952645923735,0.8668693036561286,0.5915785054273391,0.8506956545436953,0.7581774139150025,0.564099143113738,0.23592681095294585,0.49800986294402333,0.716829736822462,0.6571478758156272,0.6809763631469551,1.0,0.8644452158755501,1.0,0.7509550473764572,0.6348707833137593,0.3075782062786254,0.2062760135283402,0.6244904066857614,0.5554891790765033,0.6578321158216703,0.6481396765245045,0.6667418446253066,0.6003349995375936,0.661765561594541,0.614581851485851,0.31076834191974795,0.14348180200032692,0.3528430847932846,0.6233802214763432,0.9155826965923338,0.5244674372638668,0.36731289046390986,0.45162997504748414,0.22666350047092235,0.4367667818199577,0.5360938499838386,0.22777210487205365,0.24780485903424362,0.5245402934105462,0.5556661929285984,0.6994790564500065,0.4177915500915663,0.4072712898368891,0.3216607911689412,0.36628739039068375,0.5877671266343554
Smells,123.046875,2710.9771316692973,2412.2525492381483,5306.48193359375,0.1466858878968254,0.7505615881343188,0.6297414538350876,0.6803199047673205,0.7647255184198354,0.7390379827864728,0.41812503521865535,0.6913646193614853,0.7395197497147987,0.6790953509485348,0.678485235074837,0.6267836622481249,1.0,0.9053351430088538,0.5214705536435104,0.7555778776318364,0.32148611582370346,0.5675896448137467,0.7290375320009447,0.7660463390322927,0.8923085046051137,0.5134586354741703,0.8236834828548472,0.8104539511861241,0.6379673222503539,0.5470957891510384,0.3978229355809187,0.3726167642981728,0.6448324016861117,0.8769942065981304,0.8490129258324138,0.7301750090860297,0.5291875177309324,0.5580933334795541,0.8624240229043849,0.3087586597133013,0.5695951664054381,0.23609510612291826,0.6254643927858425,0.9334539788278646,0.7207673964661582,0.7623062697131601,0.730699890954635,0.6142423478448026,0.6700818119188093,0.6231191777444917,0.7049868868429501,0.6437399387263355,0.741231722904461,0.7829951571191128,0.6732721862804166,0.6549393291831968,0.6202925554309806,0.5303161654049385,0.47650627812837865,0.9307559079072707,1.0,0.9494104627949199,1.0,0.9640488387715891,0.5899711901465604,0.8021406217855725,0.5702326190931788,0.32079784731218736,0.4746255184763916,0.7156299327369425,0.8372044792492458,0.6240303092705354,0.6898406378881625,0.6373730686973579,0.7082418862701396,0.7029012241164098,0.8443997653420517,0.6753935086859165,0.5422551753487528,0.6272575522082863,0.923121786822812,0.43691900209992424,0.5083421083422106,0.35959548033114025,0.6003419945722178,0.8792843499909494,0.7361745749175094,0.8321166700908664,0.8119604096865479,0.7469237557177069,0.8000119067206363,0.6605256371364068,0.4368031952931652,0.3748544922107031,0.36166551397788343,0.4682631266890965,0.6435701300852196,0.806447860697525,0.9642908204322292,0.7167371125843623,0.6070178651269124,0.6052708591528914,0.3595831503856432,0.4680529845935946,0.2066673085743905,0.3580406650055996,0.6976219947325606,0.7496516746756807,0.7174286693933314,0.5973644688362065,0.38160982903445245,0.501139107645955,0.5871721138231217,0.2504088243607076,0.25523678746800865,0.24284510507908488,0.4784331321539596,0.6719402320306386,0.614447680650633,0.483777462417278,0.28337099048244274,0.3067906986939439,0.6788281756289533,0.3540373762461038,0.44526335303187686,0.3180158917754494,0.3550723069842183,0.4879125104305075,0.5226268665295102,0.4180329008374733,0.31351289027335155
Smells,103.359375,2679.694219560007,2389.6512999749334,5214.2822265625,0.1516268291170635,0.710291116459742,0.28637552504312525,0.762808634047183,0.9483392962586618,0.7084966933775373,0.5976125928554304,0.6913356278498975,0.6656263417875738,0.6619340072287418,0.8261976802227982,0.6781783785080072,0.3948298115878281,0.5752353785021186,0.9387325432049721,0.9323321608248181,0.9622710382676698,0.7725101083693962,0.5976685579444818,0.585034861314948,0.6810749013784517,0.8925751245781116,0.6572234572969627,0.27038234436222,0.7489053892383813,0.592799413416156,0.8423956346132596,0.8369830730172204,0.590520657901589,0.5763223611519642,0.48069350536202365,0.6867934447737111,0.8744094482284064,0.4511929637039038,0.5415167364060492,0.8178112860754975,0.627490221774268,0.7446852921348338,0.5995041669988037,0.6181090679253863,0.575308813878015,0.6372022889801215,0.7940926428553658,0.6887431951888437,0.2277644076252099,0.6777810616661255,0.7676252894099048,0.48488042471519494,0.6953688701723512,0.7277730305161373,0.7812927140548798,0.7222803021610807,0.8378502393940271,0.659342293482447,0.3671574032946039,0.49616405695749727,0.7147017600373667,0.43042328579376865,0.7600585384726702,0.9314839745741456,0.9992391131432271,0.9724171298184454,0.9796142501516717,0.720109329090759,0.851329677932152,0.3007565061838464,0.7315450708457658,0.6778531937078909,0.5269039173251316,0.8288105062630878,0.6610952007266141,0.7748830652392114,0.7518796866726317,0.8079461504195332,0.84593507483951,0.683751797122108,0.8619725793228712,0.7870617660364632,0.6936595142077774,0.8138380620041562,0.6386253326427099,0.5568812346328234,0.6485854596071473,0.6780646490805093,0.6715388907613663,0.7198538773279625,0.9994517479229232,0.7911167959539934,0.7513439943720471,0.5020574772874931,0.784576178896465,0.48088149062441965,0.5257257244054655,0.600180329064295,0.5950066592704361,0.4694727711636291,0.653446379146266,0.6290231122547975,0.5356672424084516,0.45063248010374285,0.5993091601631303,0.6796186981332282,0.42182025020159314,0.7834888843406089,0.600974072726704,0.6549688917962502,0.48660800549593053,0.19177075658683942,0.4351496324615978,0.5000641401085298,0.40792803276982736,0.785988816489157,0.4189711644708544,0.3596261535492024,0.4771487872342684,0.6185036914095792,0.5361189552316076,0.31245882880354225,0.3945820697073838,0.45576391547067213,0.3344272968938932,0.5869771298425369,0.458983450856609,0.4074711758637534,0.3908587455266577,0.4462810704666637,0.7086038015902715
Smells,129.19921875,2614.8784843262506,2344.963264918282,5134.72900390625,0.14056687127976192,0.5789873045543789,0.7418606038976346,0.6684156939078485,0.6320780506150495,0.496626833778754,0.7179837057301016,0.7693390010858899,0.7658233778190792,0.7559080814538653,0.43075827873605027,0.7422850535394527,0.6399783907614506,0.8528918148371086,0.6502864684587809,0.5531352437057073,0.6261731762850344,0.9954332889073482,0.9166283548016739,0.8972641436988124,0.6499510661005821,0.3766654548722735,0.8149292831387775,0.7023393732704033,0.6828805408797942,0.6857960832021869,0.5513553638304187,0.7842932337510029,0.8370203638701036,0.7726017814410033,0.6392112922699912,0.30861264570656555,0.6464470379210177,0.5537087236530807,0.7206393652805004,0.6636088115404003,0.6604071635352914,0.9084887667810143,0.7902313429348529,0.8070784511898964,0.5734796475730607,0.5369196574919114,0.3578431253043524,0.640228222322666,0.611201186688582,0.614457966092483,0.7599873285201069,0.5438310854255654,0.7761561766320845,0.6940104649537582,0.5297428946653174,0.5808212912652844,0.6139359264314114,0.6685792273044334,0.6797106234570686,0.6240213141202596,0.5916159725950233,0.618045131954711,0.7557531014944853,0.7748250517487006,0.5095645384362705,0.5257581728058754,0.9017665492645772,0.9806678310572282,0.44296522554480156,0.8404211392740608,0.6805491914747721,0.8701034850349784,0.6178951619748295,0.8422526034272466,0.7878946140598829,0.5671347970494017,0.7653355625725865,0.6389360788067022,0.6520124224438045,0.6476721031707976,0.8867880745900192,0.9081348875189361,0.8790279226116855,0.7701826689714714,0.7779621044817393,0.7230278990855689,0.7682602666568713,0.6404616646131115,0.4541932626884944,0.42632209667314874,0.7396058628256452,0.9863242413577656,0.7227167613059174,0.9636775778971457,0.7765592511874405,0.6302236737718941,0.7519096944549917,0.726144677200597,0.3480302272320646,0.44675198222668383,0.6620807850098779,0.669904811020853,0.6652062949776091,0.5068539288509061,0.6644544636259645,0.5921535015675853,0.6200122710685206,0.608925962401975,0.61883190017924,0.3034585485808653,0.7885022002737211,0.6502720907578359,0.48393939500864674,0.45131353872596464,0.36175098019567514,0.5257890354009312,0.43901036585047587,0.4704318410143061,0.800787497315187,0.2443018128250667,0.406336537538259,0.7144786467207123,0.456973163725826,0.35541199630345593,0.3738689967282512,0.5351466954150875,0.4598469405113608,0.3936129198211009,0.7270388715899894,0.4746413408016255,0.35087526284276876
