,tempo,spec_cent,spec_bw,rolloff,zcr,cqt_1,cqt_2,cqt_3,cqt_4,cqt_5,cqt_6,cqt_7,cqt_8,cqt_9,cqt_10,cqt_11,cqt_12,cqt_13,cqt_14,cqt_15,cqt_16,cqt_17,cqt_18,cqt_19,cqt_20,cqt_21,cqt_22,cqt_23,cqt_24,cqt_25,cqt_26,cqt_27,cqt_28,cqt_29,cqt_30,cqt_31,cqt_32,cqt_33,cqt_34,cqt_35,cqt_36,cqt_37,cqt_38,cqt_39,cqt_40,cqt_41,cqt_42,cqt_43,cqt_44,cqt_45,cqt_46,cqt_47,cqt_48,cqt_49,cqt_50,cqt_51,cqt_52,cqt_53,cqt_54,cqt_55,cqt_56,cqt_57,cqt_58,cqt_59,cqt_60,cqt_61,cqt_62,cqt_63,cqt_64,cqt_65,cqt_66,cqt_67,cqt_68,cqt_69,cqt_70,cqt_71,cqt_72,cqt_73,cqt_74,cqt_75,cqt_76,cqt_77,cqt_78,cqt_79,cqt_80,cqt_81,cqt_82,cqt_83,cqt_84,cqt_85,cqt_86,cqt_87,cqt_88,cqt_89,cqt_90,cqt_91,cqt_92,cqt_93,cqt_94,cqt_95,cqt_96,cqt_97,cqt_98,cqt_99,cqt_100,cqt_101,cqt_102,cqt_103,cqt_104,cqt_105,cqt_106,cqt_107,cqt_108,cqt_109,cqt_110,cqt_111,cqt_112,cqt_113,cqt_114,cqt_115,cqt_116,cqt_117,cqt_118,cqt_119,cqt_120,cqt_121,cqt_122,cqt_123,cqt_124,cqt_125,cqt_126
58,129.19921875,3025.1410085479406,2950.2715458342714,6842.17529296875,0.086669921875,0.5111003532051985,0.42418387214043773,0.18969237342570433,0.18904290406853144,0.17431423437571786,0.163423757212558,0.08313271463821831,0.3478544199429881,0.2702273728041743,0.17122476423019053,0.39670440180565747,0.6155216759060751,0.22092598262107055,0.1435652124624336,0.33350696703315696,0.1505165927129593,0.09166963307581319,0.6144306873421521,0.2749112646526065,0.2877883116060051,0.1724685812966152,0.5997755367213737,0.6242869415826402,0.1526692694249403,0.20291119126843138,0.1614796289440813,0.10343566519292643,0.06599495528170671,0.5317957134739848,0.1847845571007842,0.15205100588266118,0.34280807767907884,0.5976985689345203,0.259022313657693,0.18892709482562342,0.391991749372291,0.16809141784903078,0.09696933748286116,0.5088403980345915,0.24782645733333436,0.2757299204108516,0.17839541495344888,0.7762462979917821,0.9022977920145493,0.45963784261199814,0.5290605349363116,0.4587200491924087,0.447712319387137,0.3825401823274386,0.6790804275670468,0.45039875448060596,0.45253233486884703,0.7246127723630815,0.9299738998255014,1.0,1.0,1.0,1.0,1.0,0.9122949207755373,1.0,0.9503414818900118,1.0,0.5986606940275745,0.8409846799067346,0.8531227740699667,0.8913103275058643,0.8782006042953476,0.7953047389533662,0.7910845688634868,0.7151725531134239,0.9818487125201485,0.9357463682970866,0.5522415309072096,0.5696747621439978,0.3912798321600598,0.36162921072852555,0.538039917808991,0.29996274781322296,0.1917016485206937,0.4790559247609335,0.39280565423405733,0.5097205329641166,0.3204764728214372,0.4344716181603987,0.3732309814804614,0.1785851620483902,0.22003541802885723,0.17941486015858976,0.15550108330578816,0.0920586167852799,0.27662456584963574,0.20648871713209982,0.17234676233965474,0.3762913010367236,0.4835100592883853,0.17280733802486486,0.1130705438314733,0.2591595754721545,0.10884859843169964,0.07218916440878884,0.3944469836137029,0.16450460424092755,0.2032430389929159,0.10911720879287218,0.4020541358793035,0.40385439411635576,0.10582624732776261,0.16963859365000267,0.0873380774125544,0.09023918045591861,0.056295874025745034,0.2930070125343831,0.15186433096010893,0.11437170481835421,0.2722798387255826,0.3457420992026601,0.19828927005312916,0.12724356881628054,0.23370595382074877,0.07763733098017947,0.07808107274305953,0.23449044523692045,0.11846485722353063,0.21990910424115964,0.1302195505163512
59,129.19921875,3031.709622133617,2971.4376680925006,6896.00830078125,0.09375,0.19861559704036702,0.1439359545891059,0.19384863024590543,0.612170607271359,0.8655604552428182,0.32754554451674306,0.7176077207734823,0.4376094110407896,0.28328638818769114,0.39521281582884993,0.20731962448521754,0.1199215649344013,0.1302980621678061,0.2966568121632262,0.9044170972609004,0.3510558387426007,0.28462470602770373,0.35968641221519926,0.2748247092874839,0.1661126883563397,0.28675067898696055,0.21786385088420668,0.10666336484689563,0.2206315880321686,0.7047622836961294,0.6426213626357822,0.10008513424787971,0.28828900747378333,0.156785703890268,0.2772913697464284,0.311095477080348,0.3218341506800929,0.18008274796536788,0.17125409630682753,0.3740543710131109,0.6619567037008336,0.260327787701226,0.2286911299903469,0.2708450530550155,0.20225911298665547,0.29170913502414,0.5162251262066258,0.648452816957539,0.4724142974934029,0.544868570691657,0.8256528514000538,0.7158420870292215,0.41604868423922037,0.6120372948119606,0.516715978266564,0.38812595584533427,0.32843436467762965,0.45380303046680937,1.0,1.0,1.0,0.6351248864571362,1.0,1.0,1.0,1.0,0.10157471419267802,0.286055104828781,0.8675266796109454,0.7386620475474109,0.6523403348196577,0.44627721013748634,0.3918934416162967,0.7234716776231882,0.7491370774846646,0.7029204350774312,0.18833651683244915,0.35326142180875414,0.20930163432729676,0.33054486904223235,0.1935295331618107,0.2963163552905401,0.4369905140236439,0.2715813412873346,0.3679577124593376,0.3479088061434151,0.2711964447908003,0.42729633402125156,0.5776865740121778,0.2328873584078004,0.16411892081589738,0.20128365894381167,0.343989021894321,0.32882346372742793,0.18026492985676784,0.376550907120745,0.15344697798642293,1.0,1.0,0.6431436444349421,0.15778617396359615,0.1299602850025174,0.2246651803808471,0.4125775833900888,0.17212298347678306,0.21598740452776544,0.19556669358559753,0.15333492409379434,0.7111141910864878,0.7176999355669995,0.1485099817845968,0.11053556487235519,0.1255688708203353,0.3591284825909109,0.3135116139468601,0.07539261244468617,0.2316563029220317,0.1767290046144283,0.1951858436201398,0.4177884405513739,0.21549703397537195,0.11101407990092613,0.13324502363986618,0.2553850106559244,0.5221718515144876,0.28656983140488457,0.22555176939809574,0.3505971427976525,0.21364449719889117,0.14216013109550063,0.27517110653628574
60,129.19921875,3057.915265851149,3009.3147651055506,6982.14111328125,0.072021484375,0.279055248446082,1.0,1.0,0.1437473279286407,0.13162332296417548,0.1106582714123801,0.39864323555102166,0.3365615655867662,0.20386620466326383,0.13280100232054787,0.15369330230503453,0.7266112526095261,0.7433460692178044,0.23865821729976733,0.13355768493344367,0.1294903285932785,0.10246872620763973,0.5453332980364932,0.25419645380975314,0.14640534563083504,0.1899518495190725,0.240020912420005,0.5663845763191011,0.20997189932288596,0.15033169921304584,0.14444322740284643,0.08056646412151972,0.5585924005249421,0.5004282576977637,0.15184908393463825,0.1270484968673709,0.25067854705973436,0.4047729843858292,0.3385199179043078,0.13892012970571635,0.12884424293752078,0.10067709628075297,0.18525438693749785,0.5680006446961786,0.2694840759145556,0.18821793583217275,0.23526653808632042,0.2708612315774036,0.4604561836406982,0.09286052105954154,0.15211791633735466,0.38515801241980874,0.45032770972002356,0.769702291906435,0.8330697638760667,0.5409471185420829,0.5164333868292819,0.3962516086460854,0.26507536399263254,0.2836592320470094,0.14590139084229237,0.14711781190091133,1.0,1.0,0.9795364867084289,1.0,1.0,1.0,0.19406247845171343,0.5060138855588876,0.1865924422374966,0.2141153437744811,0.6329799170203696,0.6463247801064382,0.704998390253814,0.8986555659332127,0.7826125481573373,0.7875837156507162,0.5561657429348745,0.5328306225713739,0.519621975266904,0.4813135317654492,0.6423406416790793,0.18859655710592532,0.21558907630936103,0.5085130512967502,0.3420132537677363,0.35950328007631543,0.3395510585216001,1.0,0.5090093890368689,0.23892641801802378,1.0,0.8040507780041781,0.08968714349851974,0.2999343112440154,0.3582733766920784,0.2090381239589683,0.20323050133709503,0.5320277332692429,0.4962502039367679,0.2826334256614576,0.6556320454423418,0.6033815838828793,0.09577444811064773,0.08902028731819313,0.46629438879677676,0.1911678807308313,0.10111022055801469,0.22466624933300222,0.21498261429768178,0.6303348349807526,0.17834587881003647,0.1796785159610324,0.1283949695674428,0.060183028923304335,0.32283743345804117,0.32744864281003916,0.11418336449530944,0.08944573401845757,0.15116541740473555,0.585192294138076,0.566537810423253,0.2685143078959821,0.13895996250214887,0.11699833167556796,0.06159403690650858,0.3376175946856471,0.21185311498216153,0.07653454884102172,0.2116410104831717
61,129.19921875,3057.217423452853,2958.9151421434535,6890.625,0.083984375,0.12460483986286608,0.10687839588051978,0.29486612642115945,0.20574638888789004,0.2997852859432468,0.1567155070578431,0.25422685610753876,0.20643755196318717,0.10348993984492744,1.0,0.6278503372349747,0.11527775090418596,0.08406437263774234,0.7189776599714492,0.23713280684960142,0.19672190041952964,0.1695247506589675,0.23551229006804694,0.1343313903224099,0.07386799921522018,0.6845876627657541,0.1181583653360411,0.08223126165406082,0.43974577991813874,0.2681362491584273,0.230564832744242,0.194616137778667,0.1823710009854957,0.16302157869345418,0.06243826330055472,0.2895121028636505,0.2443103423537457,0.1414145174569433,0.09712008328904463,0.698769719781507,0.21582948063522825,0.15659900024918022,0.1957751807350294,0.2566461060915857,0.1475657447697071,0.14480172519505807,0.25180520525500966,0.6474624489282789,0.4768666638007749,0.6526429543222705,0.6455862945239703,0.6864096421982973,0.6752458113935478,0.6189217373089015,0.632276011599582,0.4413936289489856,0.5028370322219404,0.7654771383222208,1.0,1.0,0.8854217308348354,1.0,1.0,1.0,1.0,1.0,1.0,0.5626910281863122,0.643483525951152,0.6613601537267619,0.6518066118255514,0.6728690046094086,0.9027980903256156,0.7404960172189813,0.6580995886962373,0.6950183839562221,0.6768476930011366,0.6578555523439635,0.32479401945876807,0.20015428652749995,0.11104640624246766,0.5070005332473116,0.33323231700927736,0.2628090040275836,0.244784811010524,0.2776872476641704,0.18768720504307285,0.23274502996201102,0.3748759783075683,0.17205429053257026,0.0815164901435303,0.3669345739931641,0.19268159442120114,0.2570366447813781,0.20902889443743428,0.28961243086164357,0.23273884459950178,0.11922316442631195,0.5298840949446373,0.361107519798188,0.09235538455443065,0.0719573873022843,0.4657491502739611,0.12978213768255298,0.13172084704860237,0.1391184135864315,0.18656034108154781,0.1487108420844877,0.1042240285970093,0.42298401588307255,0.06379463460660381,0.07176191281984044,0.25544053367410074,0.13928436158428492,0.15909848021491868,0.10732798972465536,0.11929154505654559,0.12171562327403034,0.06142392003014122,0.23808117140636847,0.18903621414517302,0.08922080106705198,0.0727386457425859,0.2701566086704942,0.15539307271030356,0.1599047194039678,0.08731912519376682,0.13920595090524135,0.13789832023780746,0.07965326510991672,0.6269091118565946
62,129.19921875,2497.8568748905145,2745.166854936454,5959.31396484375,0.056884765625,0.8882061734520486,0.16907046638810608,0.13263414926844042,0.14639601270263844,0.1415341127345182,0.16085705031481395,0.1017189540664235,0.1262519620328059,0.18498481683568957,0.273848543562852,0.4073498768958385,0.1906560004514297,0.15104132086505678,0.15047068378206263,0.15613873515888366,0.13034540949844314,0.12002739802012143,0.11591149000341922,0.2311036703325638,0.6216222661834339,0.9635496505688915,0.3279781360868388,0.10859166453188301,0.12308780188220211,0.10031783454143736,0.09839834007927456,0.13543947462376185,0.2211517988977309,0.5949046403125604,1.0,1.0,0.7972014521388953,0.11661353388242829,0.0946774357899644,0.07294931770917812,0.11936252509031471,0.18393915429675023,0.6073139873186832,1.0,1.0,0.6172149105467315,0.34882546133722636,0.49734294507455806,0.1801434279633347,0.15997910682411393,0.14967527838521044,0.49179754257771946,1.0,1.0,0.516125928436787,0.42973606748803606,0.2426335314674101,0.4623949366034325,0.5823553677781845,0.319615801881453,0.5432584117268336,1.0,1.0,0.6671761207348357,0.21720964655298633,0.20950874856472212,0.3825477510991985,0.513109966351495,0.8046921627506396,0.8713783959575003,0.9202869255636839,1.0,0.6966947765917377,0.44000620405528096,0.10510906676245577,0.19151196394437425,0.377375764419487,0.5740996188930803,0.6165526726186414,0.9566368017301194,1.0,0.5867348269953467,0.4236618018446481,0.28418256416464904,0.2058111223297691,0.06935900763716973,0.1759444289875447,0.29342568555441845,0.4454135194396497,0.6236664226107109,0.4087824429161998,0.36972011921794345,0.1204158555379615,0.1246619961661414,0.1618578067332196,0.0673820545335621,0.2278980760005321,0.13710709143510036,0.26198071146040236,0.4388153127374172,0.12594430289935077,0.09436638916965545,0.07543411403183876,0.13617367508927325,0.08900832382262652,0.11171732332855089,0.11723100501118107,0.17362232077160109,0.21022239019819763,0.18100202217276634,0.3297761544462633,0.07366287125355728,0.09445255838508948,0.07870007227445447,0.08010558505720625,0.13275624401215896,0.1406665715878732,0.1883252385783052,0.1720203391114603,0.12185903787106019,0.34544992845652717,0.18231762657877945,0.09999314119044328,0.08473797790268925,0.09926383703817127,0.12573729320973467,0.15874194167852018,0.15542801676655635,0.12692720216362555,0.13211794676122235,0.10705453737971721
63,129.19921875,2789.672210970133,2748.932323028469,6228.47900390625,0.1083984375,0.872838865717783,1.0,0.7619374201565965,0.3192487201626682,0.30851201199020595,0.2641705909190308,0.2671941848804499,0.24192509748172258,0.19724602374929756,0.16849996042886545,0.7738657875259876,0.9505571632692927,0.6751353228940344,0.3295147310768745,0.20898217808532882,0.2552691247072514,0.23740294618259256,0.2953796531777857,0.22568876810029828,0.2243275773589014,0.24237799174423288,0.4328883459302999,0.25367114972269134,0.3440262060595093,0.5141056063550813,0.19840697933675241,0.29137262979691214,0.18697894428698497,0.1760186377653229,0.23734840699440055,0.2719763910280676,0.3253604418974126,0.18636074370735695,0.2490677356303776,0.9730078565299716,0.26722261060054997,0.19502094291139005,0.2048013946718948,0.22847981179252397,0.18495639195318714,0.2997540535353471,0.9785132765960578,0.3671559777371181,0.2251573297487402,0.7437122436124601,0.6839128677277375,0.5736927598197326,0.4828688066545195,0.22279157332025462,0.40219211212445233,0.3091591557882149,0.7901193448076667,0.39979433931239455,0.6643039025415685,0.5866431105629132,0.4856753384647071,1.0,1.0,0.9109370703277156,0.6232784583012325,0.6351773277123434,0.7784622823054426,0.3721942451807877,0.6270433085535483,0.7963246793136163,0.6004877984662542,0.46697381018913087,0.6566626974544909,0.8089581950228382,1.0,0.9555538097333124,1.0,0.2500031643757229,0.3588822221904207,0.4651195653182301,0.6775582955476142,0.21446270697479194,0.5533251742648178,0.29196432714301046,0.5030362870468716,0.819066869660753,0.6028830596117392,0.6282468883503781,0.17981989252919275,0.28520442036668003,0.2358059005390401,0.27143274462697975,0.3347088330673374,0.16011872098947005,0.37727174267936536,0.24857158662060336,0.26171005351346577,0.33756274964028765,0.16818214505188211,0.32807678252279515,0.1358616506382226,0.2144103298161326,0.22597061418832953,0.2081387971482533,0.18689458251098517,0.17528423484500116,0.26862670068956773,0.1550129115946388,0.22860157522208346,0.2871225038943556,0.19288691449297515,0.13572951396400162,0.19375172901473972,0.3586976302002127,0.16428184734972004,0.22531274952594038,0.15522420314458132,0.1702122245199394,0.14476168745241777,0.22227227026063295,0.2538304198541168,0.14527238959680605,0.19470504936907596,0.31038065629812095,0.2158138283431456,0.22497643125487182,0.18425252705187134,0.18635876919132519,0.13127902664294513,0.21386527443073922,0.27271765869934167
64,129.19921875,3202.1101688369235,2985.074645676122,7079.04052734375,0.130859375,0.3092155898825727,0.26269134380496195,0.16137629409364174,0.23609242925958066,0.1639729882295594,0.18295296166679847,0.23638057118824993,0.2579270827194501,0.20353163298868812,0.20811244434076176,0.229290799074102,0.2829055303010329,0.263860690475728,0.26290482313719254,0.21690307423700178,0.25977392111646047,0.22968976802049676,0.29574926587127415,0.2360874041303073,0.20891062524663595,0.2518683534355261,0.2287122053551043,0.23316848246079352,0.1789143167550627,0.20752416422851416,0.2511787792264485,0.18940410047246492,0.4269951788605869,0.18863917957854587,0.2210162686248164,0.27934765417215124,0.25840841332323544,0.20871714839366257,0.23895251017750724,0.18273005613497467,0.1982828905428373,0.23289873315472515,0.8015003602497117,0.2370204402951945,0.18923051349541092,0.17323350376877023,0.22046939014814032,0.5202761162192134,0.4534551638699631,0.21542816980686885,0.3521603331886306,0.24577568262249933,0.4920852316542049,0.9166843335351286,0.25452912382997056,0.2805963736552779,0.25652510347739677,0.31170483146160133,1.0,0.7057054199570241,0.5127628372127373,0.6945594133545674,0.5338408756236526,0.6102184722380266,0.6282456636631827,0.4624578463887651,0.3980235097748957,0.4072098294522313,0.7386839685881719,0.8716483214681761,1.0,0.979752789876601,1.0,0.6091698696541333,0.46453761907965396,1.0,0.949740702593583,0.833140822040752,0.9460528546684501,0.43209521531772677,0.580654909058222,0.8142377257766437,0.6428034831039164,0.931113352424933,0.20471699154784395,0.7733273610067425,0.8516652462213443,0.9722846755885755,0.9276238909890084,0.5336660427234927,0.48461909260960556,0.25591694396485887,0.5489887765554861,0.29803677830233205,0.282412312334245,0.33126866839462604,0.49576733624008607,0.561132135034152,0.6710585388876882,0.7769571491497486,0.23981272882519417,0.262517752579125,0.2076565764540647,0.1946982142926497,0.27834038272075584,0.18238637251740267,0.3712858428982433,0.2969975628074726,0.2520301909501632,0.49656413836121693,0.28669030706929916,0.19371635778118051,0.14981845857480847,0.22812811673054817,0.1524333062742606,0.20731491918166356,0.37006748653489396,0.2545242577922035,0.22470270040821183,0.27403474296265773,0.315675717565411,0.2226965189080497,0.23656467708909368,0.1380163060380986,0.13653585192115308,0.15972561305037764,0.3233507470957658,0.2499407247469342,0.18217590326527455,0.16678969181136183,0.2227521362295308
65,129.19921875,3644.2087689378095,3173.861757108889,7741.1865234375,0.16015625,0.25352539591289813,0.2714818353265436,0.26472007454984037,0.2668914648495565,0.36807830715779827,0.47444820219375017,0.5928642122966064,0.7784149770243688,0.6053753429279847,0.5707952079913878,0.5772474439011486,0.1996525417650119,0.20637806944922393,0.2725585579721702,0.2791827541869941,0.19439332048398117,0.22770420575599515,0.43145160748484984,0.5869661976481676,0.7932076084885462,0.675990004091221,0.2618733209757992,0.27033555103867635,0.23941734799740516,0.21306814699709029,0.209890686229939,0.22509395564534512,0.24710781211392158,0.28992212671964074,0.46268003406036035,0.6777369340084665,0.5160484007791986,0.26869132674583907,0.25344083394143657,0.2912803132228677,0.2603249569575621,0.25584720549013207,0.20948719103771518,0.2924874816315603,0.2726767035510733,0.358740054979897,0.34689244889390847,0.23167753489269427,0.25023221402692153,0.32576096946062627,0.25996327648821305,0.2440936203892734,0.2419069726653623,0.2543651118208814,0.30117403653485836,0.28132299717664955,0.2405711847637408,0.5182905139246541,0.32509930961308897,0.35064756762026694,0.45721755074390746,0.36732427430857717,0.4033107802902597,0.33959094691267283,0.37137756647321807,0.4093792913376286,0.42045972943029786,0.4378010496622584,0.8099600453725297,0.7468002545320792,0.7110301549929934,0.6861704394597752,0.7121903645022954,0.9852800387507259,0.9723612005018674,0.9221276120483668,0.8198988778183331,1.0,0.6423901043709275,0.9814947275701311,0.8716534866247696,0.8167315146372345,0.6660966081676649,0.6688925184797302,0.7750566568017067,0.7748408696000657,0.7063579141859041,0.8417656373393599,0.7685103793302996,0.8957042378129799,0.7952174264673547,0.623836170566676,0.5863409841961256,0.5361869344852153,0.43366450158433073,0.44910192370138824,0.46381678299464935,0.44077997839763877,0.44191406290119106,0.5199969967845872,0.7165811782374343,0.8305024448344107,0.858228932369439,0.8884562919201409,0.643942638716773,0.6187924082298191,0.635599122322697,0.4940613151930137,0.4449500351975974,0.36256428193236256,0.3080074840099761,0.45901785506869164,0.7117920615783915,0.7173720296342843,0.8537485279675792,0.6763907242753402,0.5151579148691303,0.6976557688547329,0.8030907340305258,0.5142257104119846,0.3699724137938332,0.23554161990720218,0.26615795704166256,0.3860671288591596,0.4622052880257909,0.7696190802474048,0.6841005177633941,0.5965250039691109,0.634134433682883,0.47206939078523813,0.9442097069481996
66,135.99917763157896,3924.6359585439795,3222.2208439966203,8204.150390625,0.19384765625,0.8670060199972248,0.9367258648536683,0.42626144445025005,0.352363291915437,0.35057225206369,0.27218507220675403,0.4167019218490964,0.5769403055017353,0.3311371593096406,0.4284665904880438,0.45041323480963713,0.6364343457334654,0.7087466346971805,0.7388403895887738,0.47488702061357496,0.2822880846103979,0.3223458628537852,0.5784439839748519,0.4355717970737778,0.2823574153829803,0.47756572894651356,0.5469430670528554,0.4871142058463132,0.6281552666235104,0.7176637863939832,0.6053181442377291,0.39238583329174037,0.5266610292801523,0.47830667739071353,0.3188273392749585,0.38420462956788237,0.34794223881111097,0.46353088907943396,0.5159217419910151,0.6084569250392958,0.6612884248878688,0.5152063112249192,0.329243536616928,0.47429174871068414,0.3828152086708243,0.29871583000378377,0.37689062165671816,0.2922041760789521,0.3988744810561113,0.5302975055772332,0.6107468109346008,0.5554024551837324,0.4928108501832902,0.5065662197250715,0.6867329546418625,0.3838819259254345,0.5391285555458074,0.42749240911976777,0.3911773052625607,0.5164278577474402,0.5833712347798593,0.654494724631504,0.6823602061296781,0.6898136962818264,1.0,1.0,0.6731119248165087,0.9971775711046158,0.8841467830872005,0.9569586927856033,1.0,1.0,1.0,1.0,0.848215280118273,0.8473322548105591,0.9682599880313522,0.908036782133343,0.8037558247040997,0.7484355768467492,0.8068746987035009,0.7709081044818469,0.7630113583120023,0.7056763064471465,0.755842095246408,0.4811359049851723,0.5584625759770256,0.6612070671827408,0.5128409734618744,0.3180106449480815,0.33963259669434853,0.3706037612068719,0.34366506202696384,0.309346857817268,0.31721304858621796,0.4431589188868258,0.7146362085393784,0.5817941248858239,0.5112839225777954,0.3561505486715111,0.33295414772598486,0.30664403319784406,0.2850997738127354,0.254111979795863,0.2440996826563427,0.2811990335054089,0.46440451102485386,0.665326087247982,0.2783084164461956,0.5610103765711308,0.3984294151760367,0.35830755664395303,0.3230634791372382,0.2991535210051536,0.22214193957549672,0.25164873114661906,0.29352390675274176,0.46833128032762134,0.2712739650198751,0.35777518640131345,0.5360289896342662,0.5291788670388934,0.42049328873819325,0.3143735114958056,0.29813042080380076,0.25016091043803135,0.2186358960709633,0.40960971152231274,0.3154248056285235,0.2202292323948955,0.37797893903162083
67,129.19921875,975.1517638459492,1632.292762512172,1738.80615234375,0.017578125,0.41383736435665575,0.8240975724205913,0.43556306703137304,0.281723388803774,0.20309190503826996,0.4197904185840814,0.1626785244590225,0.38160372013238364,0.26346349674506353,0.211258679644174,0.38622393469672445,0.4119533572983357,0.5944090893393461,0.11285152967652215,0.4078444269971957,0.207382504183635,0.33824013600944614,0.33738307050918365,0.1725446664936206,0.41144094346442284,0.21532604770864355,0.24901590783126235,0.4316876962297705,0.3698262616420479,0.27317310520711924,0.12494572291581005,0.46142314554893477,0.14620635493909107,0.45493446483944944,0.2676110857065949,0.14570331970525743,0.38728437419735295,0.3076950765709082,0.5100676696235869,0.1347863528057377,0.5956225085699361,0.2091451406728549,0.27239962474684554,0.5864980426564972,0.16646610384492944,0.5706233094179237,0.25789570477270274,0.6099675954397646,0.4529296655756968,0.48738309347671216,0.9222889597983797,0.5409045406967157,0.9609310038777974,0.5769272754756756,0.7170060309527453,0.8874473199425286,0.5346465690461166,1.0,0.5128866255372625,0.8078257986384605,1.0,0.7555362033526005,1.0,0.75271547878212,0.9733605772155394,1.0,0.7620219203744131,1.0,0.44226763118517914,0.4549002521681957,0.8794490217982918,0.47794652571066343,0.9819813841212122,0.5751517177808376,0.5729917848520467,0.990140633680215,0.49423592916941395,0.978519968765678,0.5519253567301144,0.21266145288445684,0.8759087393011376,0.1722702197417061,0.6366708760711594,0.1362720534461821,0.6006491879234126,0.13139918774421913,0.2821269663565053,0.6247660218089512,0.2529518134539768,0.3073122853917836,0.9435544660563213,0.7961830164654178,0.07583270805358544,0.25080172125581635,0.28300246618742064,0.09625806700058007,0.4578659704327518,0.15051695645153673,0.3332251946741021,0.30552948770585797,0.35245355865599876,0.660426195665992,0.07483262976284305,0.3638764437073855,0.08699610131976257,0.40656129533941004,0.14124685075973853,0.15308121788860157,0.37149556201766953,0.12078488088114728,0.24461150105666696,0.3614271313005126,0.3662018538767571,0.05930605118727524,0.10759114373611059,0.30717311541791104,0.11373519019367315,0.2870377005764259,0.10586656363502255,0.12411708247057077,0.26972743789398956,0.41317160228026006,0.6592992856531107,0.06714522564733084,0.2737086908426891,0.10756055064970944,0.24866797560879444,0.20805850268055281,0.1014963951976014,0.2226744093352776,0.08733907164664712
68,129.19921875,826.3349790906616,1431.2088572430662,1431.9580078125,0.015869140625,0.5892399493244431,0.2806155290043545,0.18486247560329255,0.41729536515084154,0.25414211110290624,0.42405796026767084,0.25229650978487855,0.21548718296066943,0.404424235360486,0.18697814930002526,0.5299494707654608,0.16820294769627103,0.447236643952696,0.21893062710592182,0.31245624425428886,0.3235132622086535,0.1434858849606388,0.3870668137068275,0.19687901028849009,0.3894888531563166,0.32885747631279444,0.565903972761919,0.2963583049922073,0.13781284082710984,0.4961271612040108,0.1595427561432914,0.44729729339901203,0.2257489696493089,0.1635992235236552,0.4352448508497433,0.1703096033450698,0.5652556514405588,0.2250731211707474,0.5875104429447542,0.3145949281231048,0.1991899626961779,0.6056077949141632,0.21057603101428557,0.6112501201645528,0.2772670208976248,0.3052366772532773,0.5730256252838337,0.5284679230662541,0.9863802426928538,0.6605263749525601,1.0,0.7830167079818906,0.7121525437252865,1.0,0.6495284186984825,1.0,0.7306232463378275,0.8054578820279841,1.0,0.8071742154140876,0.9796462891063299,0.8465418263791011,0.8167809488572002,0.9996263835650632,0.8106901099786087,1.0,0.7998765539201258,0.8337307391391564,0.8862813731188783,0.37041382893371483,0.8501580796678804,0.4823821991051886,0.39568779569397217,0.9172229111817382,0.3433999509397239,0.9413468020979301,0.37819577923718983,0.4486616250938465,0.673595847774596,0.1770222552213982,0.5785111847026514,0.09456851325495118,0.629463648324681,0.12342549465571448,0.22445555798152422,0.587197470630969,0.1279749506691075,0.5975671721098754,0.10220619570856879,0.46016266280960705,0.1132535793143754,0.2783230606652566,0.3291499218916299,0.10872794721053249,0.42436391116701566,0.10276970787061661,0.2817189883321946,0.25919234740206887,0.0920270051682584,0.6208447619953523,0.10179267254200307,0.3781841744830645,0.10065492002068738,0.3647679953554068,0.12786679500109938,0.11355555488330564,0.3850659310781644,0.08920613611912867,0.4021776864505594,0.13264327118235725,0.32109953537301666,0.12605787041257466,0.11842449896277249,0.2959641844973526,0.09180644560535434,0.2958049580064367,0.09328449832733539,0.1452146616906136,0.2517723985992347,0.08999951837055409,0.4111820092733876,0.1286921024031359,0.2562210590125427,0.1580394669752329,0.2673898289228339,0.19445277697937918,0.11820514038502543,0.2778325467717996,0.12944982100049676,0.25369886052438073,0.20658444011033195
